ID,EDAD,SEXO,CIVIL,HIJOS,INGRESO,AUTO
0,57,Femenino,Casado,2,27535.3,Si
4,68,Femenino,Casado,2,81000.9,No
8,34,Masculino,Soltero,0,87467.1,Si
10,60,Masculino,Casado,2,83220.6,No
13,28,Femenino,Casado,2,20850.4,No
17,52,Masculino,Soltero,0,84112.6,No
19,87,Femenino,Soltero,2,3776.12,No
20,88,Femenino,Casado,2,73865.9,Si
22,76,Masculino,Casado,2,30933.6,Si
23,76,Femenino,Casado,1,12309.6,No
26,87,Masculino,Soltero,0,69864,No
28,90,Femenino,Casado,0,91620.6,No
30,62,Masculino,Soltero,0,96501.9,Si
31,81,Masculino,Soltero,1,3968.54,No
32,50,Femenino,Casado,2,13774.2,No
33,48,Masculino,Soltero,2,39428.2,No
40,37,Femenino,Soltero,2,4988.14,No
42,55,Masculino,Soltero,2,85753.8,No
49,21,Masculino,Casado,2,23564.1,No
55,42,Masculino,Soltero,0,37661,No
59,71,Masculino,Casado,2,99064,No
64,94,Femenino,Casado,0,87251.8,Si
65,33,Femenino,Casado,0,2974.76,Si
72,86,Femenino,Soltero,2,92885.9,No
73,54,Masculino,Casado,2,11676.2,No
78,19,Femenino,Casado,0,27842.1,No
80,18,Femenino,Casado,1,9925.68,No
84,75,Masculino,Casado,2,17562.9,Si
89,62,Masculino,Casado,0,50676,No
92,23,Femenino,Soltero,2,8383.47,Si
96,57,Masculino,Casado,0,28128.4,No
100,52,Masculino,Soltero,0,88413.4,Si
101,48,Masculino,Soltero,0,81420,No
102,77,Femenino,Casado,2,37155,Si
104,61,Masculino,Casado,1,85927.7,No
116,25,Femenino,Casado,0,38950.5,No
117,56,Masculino,Soltero,0,44143.1,No
122,45,Masculino,Casado,1,39378.9,No
125,59,Femenino,Soltero,1,69454.6,Si
130,78,Femenino,Soltero,2,74392.1,No
137,21,Femenino,Casado,2,75323.4,No
144,62,Masculino,Casado,2,94092.6,No
145,32,Masculino,Soltero,1,63769.7,Si
149,43,Masculino,Casado,0,33935.8,Si
154,32,Femenino,Casado,2,18913.2,No
155,20,Masculino,Casado,1,99398.1,No
160,83,Femenino,Soltero,1,96112.1,Si
170,46,Femenino,Casado,0,46734.5,No
172,66,Masculino,Soltero,0,80025.3,Si
173,42,Femenino,Soltero,2,49776.2,Si
174,27,Masculino,Soltero,2,4335.86,No
177,93,Femenino,Soltero,0,74912.1,Si
179,93,Masculino,Casado,1,25949,No
180,73,Femenino,Casado,0,76660.7,No
181,48,Masculino,Casado,0,58764.7,Si
187,47,Masculino,Casado,2,90070.5,No
188,94,Femenino,Casado,2,38925.5,No
195,20,Masculino,Soltero,2,9431.04,No
197,32,Masculino,Casado,0,38038.7,Si
198,19,Femenino,Soltero,0,50290.7,No
199,78,Femenino,Soltero,1,88990.6,Si
201,36,Femenino,Casado,1,5283.2,No
202,79,Masculino,Casado,1,37571.1,No
206,23,Femenino,Casado,1,22767,Si
208,79,Masculino,Casado,0,61985.6,No
216,27,Masculino,Casado,1,23234.8,No
217,81,Masculino,Casado,2,20759.9,No
218,54,Masculino,Casado,2,93476.6,Si
222,29,Masculino,Casado,0,20315.4,Si
229,68,Masculino,Casado,0,55059.2,No
230,64,Masculino,Casado,1,92298,No
244,69,Masculino,Casado,2,64113.6,Si
245,40,Masculino,Soltero,0,57482.7,Si
250,81,Femenino,Casado,1,77622.9,No
252,71,Femenino,Soltero,1,61302,No
253,90,Femenino,Casado,1,41416.8,No
255,42,Femenino,Soltero,1,14740.1,No
257,93,Femenino,Casado,1,20013.2,Si
258,58,Masculino,Casado,0,88811,No
259,43,Femenino,Soltero,2,77293,No
260,23,Femenino,Casado,2,70032.2,No
263,84,Masculino,Casado,0,88164,No
282,81,Masculino,Soltero,0,44073.5,No
285,72,Masculino,Soltero,1,95182.1,No
286,70,Masculino,Casado,2,52921,No
287,54,Femenino,Casado,1,27376,No
289,91,Femenino,Soltero,0,48262.4,No
295,50,Femenino,Casado,2,59078,Si
302,67,Femenino,Soltero,0,79727,No
307,32,Femenino,Soltero,2,5108.57,No
309,34,Femenino,Casado,2,94024.1,No
310,62,Masculino,Soltero,1,11359.6,No
311,49,Masculino,Soltero,0,60282.8,No
315,61,Masculino,Casado,0,95132.7,No
316,39,Femenino,Casado,1,85980.9,No
317,83,Femenino,Casado,0,67042,No
321,52,Femenino,Casado,1,24943,Si
326,26,Masculino,Soltero,2,8172.8,No
330,55,Femenino,Casado,0,79771.3,Si
332,58,Femenino,Casado,0,91446.4,Si
