ID,EDAD,SEXO,CIVIL,HIJOS,INGRESO,AUTO,CHURN
0,57,Femenino,Casado,2,27535.3,Si,Fuga
4,68,Femenino,Casado,2,81000.9,No,Fuga
8,34,Masculino,Soltero,0,87467.1,Si,No Fuga
10,60,Masculino,Casado,2,83220.6,No,Fuga
13,28,Femenino,Casado,2,20850.4,No,Fuga
17,52,Masculino,Soltero,0,84112.6,No,No Fuga
19,87,Femenino,Soltero,2,3776.12,No,Fuga
20,88,Femenino,Casado,2,73865.9,Si,Fuga
22,76,Masculino,Casado,2,30933.6,Si,No Fuga
23,76,Femenino,Casado,1,12309.6,No,Fuga
26,87,Masculino,Soltero,0,69864,No,Fuga
28,90,Femenino,Casado,0,91620.6,No,No Fuga
30,62,Masculino,Soltero,0,96501.9,Si,No Fuga
31,81,Masculino,Soltero,1,3968.54,No,No Fuga
32,50,Femenino,Casado,2,13774.2,No,Fuga
33,48,Masculino,Soltero,2,39428.2,No,No Fuga
40,37,Femenino,Soltero,2,4988.14,No,No Fuga
42,55,Masculino,Soltero,2,85753.8,No,Fuga
49,21,Masculino,Casado,2,23564.1,No,Fuga
55,42,Masculino,Soltero,0,37661,No,No Fuga
59,71,Masculino,Casado,2,99064,No,No Fuga
64,94,Femenino,Casado,0,87251.8,Si,Fuga
65,33,Femenino,Casado,0,2974.76,Si,Fuga
72,86,Femenino,Soltero,2,92885.9,No,No Fuga
73,54,Masculino,Casado,2,11676.2,No,No Fuga
78,19,Femenino,Casado,0,27842.1,No,Fuga
80,18,Femenino,Casado,1,9925.68,No,Fuga
84,75,Masculino,Casado,2,17562.9,Si,No Fuga
89,62,Masculino,Casado,0,50676,No,No Fuga
92,23,Femenino,Soltero,2,8383.47,Si,Fuga
96,57,Masculino,Casado,0,28128.4,No,No Fuga
100,52,Masculino,Soltero,0,88413.4,Si,Fuga
101,48,Masculino,Soltero,0,81420,No,Fuga
102,77,Femenino,Casado,2,37155,Si,Fuga
104,61,Masculino,Casado,1,85927.7,No,No Fuga
116,25,Femenino,Casado,0,38950.5,No,Fuga
117,56,Masculino,Soltero,0,44143.1,No,Fuga
122,45,Masculino,Casado,1,39378.9,No,No Fuga
125,59,Femenino,Soltero,1,69454.6,Si,Fuga
130,78,Femenino,Soltero,2,74392.1,No,No Fuga
137,21,Femenino,Casado,2,75323.4,No,No Fuga
144,62,Masculino,Casado,2,94092.6,No,No Fuga
145,32,Masculino,Soltero,1,63769.7,Si,Fuga
149,43,Masculino,Casado,0,33935.8,Si,No Fuga
154,32,Femenino,Casado,2,18913.2,No,Fuga
155,20,Masculino,Casado,1,99398.1,No,Fuga
160,83,Femenino,Soltero,1,96112.1,Si,Fuga
170,46,Femenino,Casado,0,46734.5,No,Fuga
172,66,Masculino,Soltero,0,80025.3,Si,No Fuga
173,42,Femenino,Soltero,2,49776.2,Si,Fuga
174,27,Masculino,Soltero,2,4335.86,No,Fuga
177,93,Femenino,Soltero,0,74912.1,Si,Fuga
179,93,Masculino,Casado,1,25949,No,No Fuga
180,73,Femenino,Casado,0,76660.7,No,No Fuga
181,48,Masculino,Casado,0,58764.7,Si,No Fuga
187,47,Masculino,Casado,2,90070.5,No,No Fuga
188,94,Femenino,Casado,2,38925.5,No,No Fuga
195,20,Masculino,Soltero,2,9431.04,No,Fuga
197,32,Masculino,Casado,0,38038.7,Si,No Fuga
198,19,Femenino,Soltero,0,50290.7,No,Fuga
199,78,Femenino,Soltero,1,88990.6,Si,Fuga
201,36,Femenino,Casado,1,5283.2,No,No Fuga
202,79,Masculino,Casado,1,37571.1,No,No Fuga
206,23,Femenino,Casado,1,22767,Si,Fuga
208,79,Masculino,Casado,0,61985.6,No,No Fuga
216,27,Masculino,Casado,1,23234.8,No,No Fuga
217,81,Masculino,Casado,2,20759.9,No,No Fuga
218,54,Masculino,Casado,2,93476.6,Si,No Fuga
222,29,Masculino,Casado,0,20315.4,Si,No Fuga
229,68,Masculino,Casado,0,55059.2,No,No Fuga
230,64,Masculino,Casado,1,92298,No,No Fuga
244,69,Masculino,Casado,2,64113.6,Si,No Fuga
245,40,Masculino,Soltero,0,57482.7,Si,No Fuga
250,81,Femenino,Casado,1,77622.9,No,Fuga
252,71,Femenino,Soltero,1,61302,No,No Fuga
253,90,Femenino,Casado,1,41416.8,No,Fuga
255,42,Femenino,Soltero,1,14740.1,No,Fuga
257,93,Femenino,Casado,1,20013.2,Si,No Fuga
258,58,Masculino,Casado,0,88811,No,No Fuga
259,43,Femenino,Soltero,2,77293,No,Fuga
260,23,Femenino,Casado,2,70032.2,No,No Fuga
263,84,Masculino,Casado,0,88164,No,No Fuga
282,81,Masculino,Soltero,0,44073.5,No,No Fuga
285,72,Masculino,Soltero,1,95182.1,No,No Fuga
286,70,Masculino,Casado,2,52921,No,No Fuga
287,54,Femenino,Casado,1,27376,No,Fuga
289,91,Femenino,Soltero,0,48262.4,No,Fuga
295,50,Femenino,Casado,2,59078,Si,No Fuga
302,67,Femenino,Soltero,0,79727,No,Fuga
307,32,Femenino,Soltero,2,5108.57,No,No Fuga
309,34,Femenino,Casado,2,94024.1,No,No Fuga
310,62,Masculino,Soltero,1,11359.6,No,No Fuga
311,49,Masculino,Soltero,0,60282.8,No,No Fuga
315,61,Masculino,Casado,0,95132.7,No,No Fuga
316,39,Femenino,Casado,1,85980.9,No,No Fuga
317,83,Femenino,Casado,0,67042,No,No Fuga
321,52,Femenino,Casado,1,24943,Si,Fuga
326,26,Masculino,Soltero,2,8172.8,No,No Fuga
330,55,Femenino,Casado,0,79771.3,Si,Fuga
332,58,Femenino,Casado,0,91446.4,Si,No Fuga
334,36,Femenino,Casado,2,96283.6,No,No Fuga
335,19,Femenino,Soltero,1,24896.1,No,Fuga
336,91,Masculino,Casado,1,16785.9,No,No Fuga
340,68,Masculino,Casado,0,10421.7,No,No Fuga
348,42,Femenino,Casado,0,18199.7,No,Fuga
352,47,Femenino,Casado,2,56816.4,No,Fuga
356,65,Masculino,Casado,0,30057.4,Si,No Fuga
363,59,Femenino,Casado,1,50290.7,No,Fuga
369,55,Masculino,Soltero,2,50050.5,No,Fuga
379,39,Femenino,Soltero,1,46638.5,No,No Fuga
387,94,Femenino,Soltero,2,42983.3,No,No Fuga
388,84,Femenino,Soltero,2,32964.2,No,No Fuga
393,62,Femenino,Casado,1,63314.6,No,Fuga
394,22,Femenino,Casado,0,42877.2,No,Fuga
396,83,Femenino,Soltero,1,78854.9,No,Fuga
398,29,Masculino,Soltero,0,49127.2,No,No Fuga
400,44,Masculino,Casado,2,57430.5,No,No Fuga
401,58,Masculino,Soltero,0,56286.8,No,No Fuga
402,63,Femenino,Soltero,1,83977.6,No,Fuga
407,22,Femenino,Soltero,2,80571.6,Si,No Fuga
412,53,Masculino,Casado,1,18672,Si,Fuga
413,34,Femenino,Soltero,0,91147.5,No,No Fuga
415,40,Femenino,Casado,1,21126.7,No,Fuga
424,29,Femenino,Soltero,0,73032.9,No,No Fuga
427,50,Masculino,Soltero,2,48882.6,No,No Fuga
430,18,Femenino,Casado,1,57549.5,No,No Fuga
431,57,Femenino,Casado,0,81576.2,No,Fuga
433,62,Masculino,Soltero,2,49059.4,No,No Fuga
442,55,Femenino,Soltero,0,95489.4,Si,Fuga
448,29,Masculino,Soltero,2,35235.9,No,Fuga
454,69,Masculino,Casado,2,30901.3,No,No Fuga
458,95,Masculino,Casado,2,92855.3,No,No Fuga
469,75,Femenino,Soltero,1,50290.7,No,Fuga
471,55,Femenino,Casado,2,7394.15,No,No Fuga
474,67,Masculino,Casado,2,37168.9,No,No Fuga
481,59,Masculino,Casado,0,77177.1,No,No Fuga
498,89,Masculino,Soltero,2,30059.6,No,No Fuga
507,72,Masculino,Casado,0,96188.2,No,No Fuga
509,59,Masculino,Casado,2,35119.1,No,No Fuga
518,67,Masculino,Soltero,1,36415.3,Si,No Fuga
521,58,Femenino,Casado,1,1414.58,No,No Fuga
524,18,Femenino,Casado,1,9929.4,Si,No Fuga
527,87,Masculino,Soltero,1,22718.6,No,No Fuga
541,49,Masculino,Casado,1,62381.4,No,No Fuga
543,82,Masculino,Soltero,2,2271.11,No,No Fuga
545,91,Femenino,Casado,1,82051.9,No,Fuga
546,57,Masculino,Casado,1,57272.7,No,No Fuga
550,31,Femenino,Soltero,2,85401.7,Si,No Fuga
558,58,Masculino,Casado,1,99619.9,Si,No Fuga
564,23,Masculino,Casado,2,55371.8,No,No Fuga
566,48,Femenino,Casado,0,24737.8,No,No Fuga
567,80,Masculino,Casado,0,50290.7,No,No Fuga
569,39,Femenino,Soltero,2,83996.9,No,No Fuga
572,21,Femenino,Casado,1,73138.8,Si,No Fuga
577,19,Masculino,Casado,0,58979.3,Si,No Fuga
578,88,Masculino,Soltero,1,49176.2,No,No Fuga
589,77,Femenino,Casado,0,39516.3,No,Fuga
591,76,Masculino,Casado,2,24855.7,Si,No Fuga
594,29,Masculino,Casado,0,97996.9,No,No Fuga
598,48,Masculino,Soltero,2,87381.8,No,No Fuga
603,38,Femenino,Casado,2,81309.5,Si,No Fuga
604,34,Masculino,Casado,0,73834.9,Si,No Fuga
619,79,Femenino,Casado,0,28021.4,Si,No Fuga
621,49,Femenino,Casado,2,48334.1,No,Fuga
623,93,Masculino,Casado,0,60325.9,Si,No Fuga
625,72,Masculino,Soltero,0,21079.2,Si,No Fuga
627,85,Masculino,Soltero,1,75991.2,No,No Fuga
630,34,Femenino,Casado,2,24325.8,Si,No Fuga
647,54,Femenino,Soltero,1,61231.7,No,Fuga
648,94,Femenino,Casado,2,17964,No,Fuga
654,82,Femenino,Soltero,1,80066.3,No,Fuga
655,37,Masculino,Casado,0,43235.5,No,No Fuga
657,65,Masculino,Casado,0,50290.7,No,No Fuga
659,25,Masculino,Soltero,2,51268.5,Si,No Fuga
661,58,Femenino,Casado,2,29597.1,No,No Fuga
665,73,Masculino,Soltero,2,73240.3,No,No Fuga
668,40,Femenino,Casado,0,15980.1,Si,Fuga
669,59,Femenino,Soltero,1,61205.6,No,Fuga
670,60,Femenino,Casado,2,21380.9,No,Fuga
672,67,Masculino,Soltero,0,88874,Si,No Fuga
674,43,Masculino,Casado,1,35827.5,Si,No Fuga
684,43,Femenino,Casado,0,85205.1,Si,Fuga
692,95,Masculino,Casado,2,21213,No,No Fuga
703,52,Masculino,Soltero,1,37809.7,Si,Fuga
704,93,Masculino,Soltero,1,68089.1,No,No Fuga
709,22,Masculino,Soltero,1,15434.3,Si,Fuga
710,73,Femenino,Soltero,0,92405.9,No,No Fuga
715,90,Masculino,Casado,0,42248.7,No,No Fuga
722,55,Femenino,Casado,0,28528,Si,No Fuga
727,83,Masculino,Casado,2,85753.4,No,No Fuga
729,37,Masculino,Soltero,1,28906.8,No,No Fuga
747,78,Masculino,Casado,0,54864.6,No,No Fuga
763,25,Masculino,Casado,2,40774.2,No,No Fuga
765,81,Femenino,Casado,1,50613.1,Si,Fuga
779,74,Masculino,Casado,1,60015.1,No,No Fuga
781,65,Masculino,Soltero,1,11520.3,No,No Fuga
792,57,Masculino,Soltero,2,26349.1,No,No Fuga
795,65,Masculino,Casado,2,54370.8,No,No Fuga
798,55,Masculino,Casado,2,50290.7,No,No Fuga
800,89,Femenino,Soltero,2,79133,Si,Fuga
803,61,Femenino,Soltero,2,54643.3,Si,No Fuga
804,55,Femenino,Soltero,0,91646.6,Si,Fuga
807,42,Femenino,Casado,1,79763.6,Si,No Fuga
812,43,Masculino,Casado,1,15425.3,Si,No Fuga
813,62,Masculino,Casado,1,65619.8,Si,Fuga
815,38,Masculino,Soltero,2,58087.5,No,No Fuga
816,30,Femenino,Casado,2,36740.7,No,No Fuga
827,96,Femenino,Casado,2,95394,No,Fuga
834,74,Femenino,Soltero,2,25754.9,No,No Fuga
835,40,Masculino,Casado,0,55714,No,No Fuga
844,65,Femenino,Soltero,0,36159,No,No Fuga
848,56,Masculino,Casado,1,24626,No,No Fuga
849,69,Femenino,Casado,0,49188.9,Si,Fuga
856,57,Femenino,Casado,0,83165.7,No,Fuga
858,70,Femenino,Soltero,2,15080.4,No,No Fuga
860,22,Femenino,Casado,2,59699.5,No,No Fuga
861,39,Masculino,Casado,1,88474.7,Si,No Fuga
863,58,Masculino,Casado,0,64789.8,No,No Fuga
867,19,Femenino,Casado,1,99261.8,Si,No Fuga
868,83,Femenino,Casado,0,89344.4,No,No Fuga
872,82,Femenino,Soltero,1,79009.7,No,No Fuga
875,96,Masculino,Soltero,0,83986.8,Si,No Fuga
877,48,Masculino,Soltero,1,98360.6,Si,No Fuga
879,74,Femenino,Soltero,1,42002,No,Fuga
880,55,Masculino,Casado,1,41334.1,No,No Fuga
883,69,Femenino,Casado,2,28848.8,No,No Fuga
887,53,Masculino,Casado,2,17246,Si,No Fuga
888,71,Femenino,Casado,2,80667.4,No,Fuga
891,19,Femenino,Soltero,2,56438.9,No,No Fuga
894,37,Masculino,Casado,0,52355.1,Si,No Fuga
897,75,Masculino,Casado,0,99454.2,No,No Fuga
910,37,Femenino,Casado,2,80869.8,No,No Fuga
914,38,Femenino,Casado,1,50290.7,No,No Fuga
918,94,Masculino,Soltero,0,44927,No,No Fuga
920,86,Femenino,Casado,0,2530.76,Si,No Fuga
921,54,Femenino,Casado,2,19758.3,No,No Fuga
926,69,Femenino,Casado,0,10250.1,No,Fuga
931,28,Femenino,Casado,0,38450.2,Si,No Fuga
934,70,Masculino,Soltero,2,66649.2,No,No Fuga
944,93,Femenino,Soltero,1,21395.2,Si,Fuga
947,78,Femenino,Soltero,2,72800.9,No,Fuga
957,68,Masculino,Casado,0,41486.4,Si,No Fuga
958,31,Masculino,Soltero,1,37832.6,Si,No Fuga
963,53,Femenino,Soltero,0,95584.5,No,No Fuga
964,20,Masculino,Casado,1,59632.9,Si,No Fuga
965,97,Femenino,Soltero,1,98860.1,No,Fuga
971,61,Masculino,Casado,1,83039.2,Si,Fuga
972,92,Femenino,Soltero,2,47396.2,No,Fuga
975,37,Femenino,Casado,0,46812.7,No,No Fuga
984,59,Femenino,Soltero,0,41624.7,Si,Fuga
987,50,Femenino,Casado,0,63306.6,Si,Fuga
989,34,Femenino,Soltero,1,33671,No,No Fuga
990,39,Femenino,Soltero,0,16829.6,No,No Fuga
998,69,Masculino,Casado,0,80417.5,Si,No Fuga
1002,53,Masculino,Casado,1,34317.6,No,Fuga
1003,86,Femenino,Casado,1,99248.1,No,Fuga
1006,62,Femenino,Casado,2,8749.8,No,Fuga
1010,38,Femenino,Casado,0,17499.2,No,No Fuga
1013,94,Masculino,Casado,1,76213.2,No,No Fuga
1015,75,Femenino,Casado,2,11434.6,No,Fuga
1020,97,Masculino,Casado,2,75004.5,No,No Fuga
1021,32,Masculino,Casado,0,54430.2,Si,Fuga
1028,27,Femenino,Soltero,1,54370.7,No,No Fuga
1029,90,Masculino,Soltero,2,83653.3,No,No Fuga
1031,59,Femenino,Soltero,0,23892.2,Si,Fuga
1032,77,Femenino,Soltero,0,34160.5,No,Fuga
1036,27,Masculino,Casado,2,50290.7,No,No Fuga
1037,86,Femenino,Soltero,1,31639.2,No,Fuga
1038,47,Femenino,Casado,1,7071.46,No,Fuga
1044,33,Masculino,Casado,0,28000.4,Si,No Fuga
1046,77,Masculino,Soltero,1,2743.69,No,No Fuga
1048,68,Femenino,Casado,1,97318.6,Si,Fuga
1050,93,Femenino,Soltero,1,46771.2,No,Fuga
1053,30,Femenino,Casado,1,48457.6,Si,No Fuga
1054,93,Masculino,Casado,2,40372.4,Si,No Fuga
1055,47,Femenino,Casado,1,57611.4,No,Fuga
1057,89,Masculino,Casado,0,60156.9,Si,No Fuga
1060,22,Femenino,Casado,1,58462.3,Si,No Fuga
1062,25,Femenino,Casado,2,295.941,No,Fuga
1067,44,Femenino,Soltero,2,17689.2,No,Fuga
1075,66,Masculino,Casado,1,7277.29,Si,No Fuga
1079,69,Femenino,Soltero,0,45310.4,No,Fuga
1080,38,Masculino,Casado,0,66742.3,No,No Fuga
1082,97,Masculino,Casado,2,27667.6,No,Fuga
1083,45,Masculino,Casado,2,7673.47,No,Fuga
1086,68,Femenino,Casado,0,99832.9,No,Fuga
1087,46,Masculino,Casado,0,93996.8,No,No Fuga
1091,47,Femenino,Casado,2,54039.4,No,Fuga
1092,31,Masculino,Casado,2,11254.9,Si,No Fuga
1100,55,Femenino,Soltero,2,51744.2,No,No Fuga
1101,56,Masculino,Soltero,0,4841.33,Si,No Fuga
1103,72,Masculino,Soltero,0,22150.8,No,No Fuga
1104,45,Masculino,Casado,2,39035.8,No,No Fuga
1106,63,Masculino,Casado,0,82981,No,No Fuga
1110,80,Femenino,Soltero,1,31809.7,Si,Fuga
1112,80,Femenino,Casado,1,17755.4,No,Fuga
1115,61,Masculino,Casado,0,41063.6,Si,No Fuga
1116,48,Femenino,Casado,0,4581.11,No,Fuga
1118,49,Masculino,Soltero,0,9414.82,No,No Fuga
1122,65,Masculino,Soltero,1,57626.9,Si,No Fuga
1123,28,Femenino,Casado,2,63328.8,No,Fuga
1128,78,Femenino,Casado,2,62685,No,Fuga
1130,46,Femenino,Casado,1,51014,No,Fuga
1136,42,Masculino,Casado,0,18552.7,No,Fuga
1138,23,Femenino,Soltero,1,14082,No,Fuga
1143,57,Femenino,Casado,1,50290.7,No,Fuga
1149,69,Femenino,Casado,0,91198.6,No,No Fuga
1152,58,Masculino,Soltero,2,4123.46,No,No Fuga
1158,54,Femenino,Casado,0,37389.2,No,Fuga
1160,76,Masculino,Soltero,2,59592.6,Si,No Fuga
1164,79,Femenino,Soltero,1,87818.3,No,No Fuga
1166,86,Masculino,Soltero,2,56256.1,No,No Fuga
1181,61,Masculino,Casado,1,18307.4,No,No Fuga
1188,84,Femenino,Casado,2,5936.48,Si,Fuga
1193,73,Femenino,Soltero,0,23832,No,No Fuga
1199,55,Masculino,Casado,1,69408.3,No,No Fuga
1201,28,Masculino,Soltero,2,39700.3,No,Fuga
1202,45,Femenino,Casado,0,41947.8,No,No Fuga
1203,68,Masculino,Casado,1,27677.8,No,No Fuga
1204,75,Femenino,Casado,2,42846.2,Si,Fuga
1211,71,Masculino,Casado,0,51195.5,Si,No Fuga
1219,84,Masculino,Soltero,0,34148.6,Si,No Fuga
1229,21,Femenino,Casado,0,38705.5,Si,Fuga
1250,41,Masculino,Soltero,0,85804.3,Si,No Fuga
1252,49,Femenino,Soltero,1,60310.6,Si,Fuga
1254,83,Masculino,Casado,2,25108.2,Si,No Fuga
1255,59,Masculino,Soltero,0,33912.4,Si,No Fuga
1259,32,Femenino,Casado,1,7027.14,No,No Fuga
1261,65,Femenino,Casado,0,58345.8,No,Fuga
1264,51,Masculino,Soltero,0,2630.4,Si,No Fuga
1267,92,Masculino,Casado,0,29518.8,No,No Fuga
1273,97,Masculino,Soltero,0,75854.9,No,No Fuga
1278,30,Masculino,Casado,1,3578,No,No Fuga
1280,64,Femenino,Soltero,2,62275.3,Si,Fuga
1283,74,Femenino,Casado,0,25445.6,No,Fuga
1293,44,Masculino,Casado,1,49554.8,No,No Fuga
1296,18,Masculino,Casado,0,1846.01,No,Fuga
1297,84,Femenino,Soltero,0,95056.9,No,Fuga
1298,18,Masculino,Casado,0,40728.7,No,No Fuga
1300,72,Masculino,Soltero,2,55050.5,Si,Fuga
1309,87,Masculino,Casado,0,98127.6,No,No Fuga
1314,84,Masculino,Soltero,2,27958.5,No,No Fuga
1316,22,Masculino,Casado,1,95847.9,Si,Fuga
1321,19,Femenino,Casado,1,67750.9,No,No Fuga
1322,42,Masculino,Soltero,1,93645.3,No,No Fuga
1323,42,Femenino,Casado,1,31650.2,No,No Fuga
1325,80,Femenino,Casado,1,86618.8,No,Fuga
1326,80,Femenino,Soltero,0,48506.7,No,Fuga
1327,53,Masculino,Casado,0,50622.9,Si,No Fuga
1331,59,Femenino,Casado,0,50290.7,Si,Fuga
1337,81,Femenino,Soltero,0,54486.5,No,Fuga
1338,41,Femenino,Casado,1,84388.5,No,Fuga
1342,53,Masculino,Soltero,2,21242.8,No,No Fuga
1343,91,Masculino,Soltero,2,61766.7,Si,No Fuga
1346,71,Masculino,Soltero,0,28273,Si,No Fuga
1349,33,Masculino,Casado,1,57237.9,No,Fuga
1352,71,Masculino,Soltero,1,37248.6,Si,No Fuga
1354,64,Femenino,Casado,2,25796.5,No,Fuga
1358,76,Masculino,Soltero,1,24104.7,No,No Fuga
1365,49,Femenino,Casado,2,48471.1,No,Fuga
1366,75,Femenino,Soltero,1,57952.6,No,Fuga
1368,39,Femenino,Soltero,1,31931.3,No,No Fuga
1370,33,Femenino,Casado,1,33967.7,No,No Fuga
1371,25,Femenino,Soltero,0,91106.4,No,No Fuga
1373,85,Masculino,Casado,0,18909.5,Si,No Fuga
1376,26,Masculino,Soltero,2,19998.4,No,Fuga
1379,39,Femenino,Casado,2,72401.8,No,No Fuga
1380,68,Masculino,Soltero,1,83556.7,No,No Fuga
1381,46,Femenino,Casado,0,34437.2,Si,Fuga
1385,86,Femenino,Casado,2,36090.7,No,Fuga
1389,65,Femenino,Casado,2,58148.7,No,Fuga
1390,85,Femenino,Casado,2,69730.9,Si,Fuga
1391,79,Femenino,Soltero,2,43151.7,No,Fuga
1393,82,Femenino,Soltero,0,17491.4,No,Fuga
1395,30,Femenino,Casado,2,16948.8,No,No Fuga
1398,72,Femenino,Casado,1,38788.3,Si,Fuga
1403,88,Femenino,Soltero,2,10764.6,No,Fuga
1404,18,Femenino,Casado,0,13441.5,No,No Fuga
1411,62,Masculino,Soltero,1,47503.9,No,No Fuga
1415,66,Masculino,Soltero,2,72018.6,Si,No Fuga
1417,29,Femenino,Soltero,1,21529.1,No,Fuga
1418,36,Masculino,Casado,1,96349.8,No,No Fuga
1421,76,Femenino,Casado,0,35697.5,No,Fuga
1424,60,Femenino,Casado,1,40792.3,Si,No Fuga
1428,46,Femenino,Casado,0,94576.2,Si,Fuga
1429,42,Masculino,Casado,0,69463.1,No,No Fuga
1432,90,Femenino,Casado,1,2796.07,No,No Fuga
1436,88,Femenino,Soltero,0,68608,No,No Fuga
1437,46,Masculino,Casado,1,44065.4,Si,No Fuga
1440,31,Femenino,Casado,1,99485.3,No,No Fuga
1443,60,Masculino,Casado,0,35125,No,No Fuga
1448,57,Femenino,Casado,1,4875.25,No,Fuga
1453,71,Femenino,Soltero,0,26435.8,No,No Fuga
1455,41,Femenino,Soltero,2,48271.8,No,Fuga
1457,49,Femenino,Casado,2,50290.7,No,Fuga
1459,86,Masculino,Casado,1,12713.3,No,No Fuga
1461,94,Masculino,Soltero,0,13946.8,No,No Fuga
1462,19,Femenino,Casado,1,16915.2,No,Fuga
1463,20,Masculino,Soltero,2,68140.5,No,No Fuga
1464,43,Femenino,Soltero,1,77021.7,No,Fuga
1467,47,Masculino,Soltero,1,12752.5,Si,No Fuga
1483,68,Femenino,Casado,0,62484.8,No,Fuga
1484,49,Masculino,Soltero,0,32358.1,No,No Fuga
1487,61,Masculino,Soltero,0,72385.9,No,No Fuga
1490,71,Femenino,Casado,0,45444,No,No Fuga
1491,36,Masculino,Casado,0,97341.4,No,No Fuga
1493,82,Masculino,Soltero,0,48841.4,No,Fuga
1494,34,Femenino,Casado,1,73098.7,No,Fuga
1496,22,Femenino,Casado,1,25863.8,No,Fuga
1502,55,Masculino,Soltero,2,33377.3,No,No Fuga
1509,40,Masculino,Soltero,2,33373.9,No,No Fuga
1515,92,Masculino,Soltero,0,79872.6,No,No Fuga
1522,21,Masculino,Soltero,1,48107.2,No,No Fuga
1531,36,Femenino,Soltero,1,94083.3,No,No Fuga
1539,48,Masculino,Casado,1,3793.73,No,No Fuga
1543,22,Femenino,Soltero,2,14905,Si,Fuga
1547,43,Femenino,Casado,2,22781.6,Si,Fuga
1549,67,Femenino,Soltero,1,9824.75,No,No Fuga
1550,53,Femenino,Soltero,2,11503.8,Si,Fuga
1552,34,Masculino,Soltero,2,59753.2,Si,No Fuga
1558,78,Femenino,Casado,0,16840.7,No,No Fuga
1561,27,Femenino,Soltero,2,13094.8,No,Fuga
1567,65,Femenino,Casado,1,37079.4,No,No Fuga
1574,30,Femenino,Soltero,1,73334.3,No,No Fuga
1580,42,Femenino,Casado,0,69458.8,No,Fuga
1582,37,Masculino,Soltero,1,13126.9,No,No Fuga
1585,58,Femenino,Casado,1,16350.3,Si,No Fuga
1588,45,Masculino,Casado,0,27170.6,No,No Fuga
1596,50,Femenino,Casado,2,96821.1,No,Fuga
1602,94,Femenino,Soltero,1,17540.7,Si,Fuga
1604,33,Masculino,Casado,2,80385.4,No,No Fuga
1608,93,Masculino,Soltero,1,4347.25,No,No Fuga
1609,89,Masculino,Soltero,0,51669,No,No Fuga
1613,27,Masculino,Casado,2,16875.9,Si,Fuga
1617,20,Femenino,Casado,1,2976.91,No,No Fuga
1626,47,Masculino,Soltero,0,4961.5,Si,No Fuga
1633,73,Femenino,Casado,2,5237.63,No,Fuga
1635,67,Masculino,Soltero,1,80982.7,No,No Fuga
1637,19,Femenino,Soltero,1,71906.8,No,Fuga
1640,45,Femenino,Soltero,0,50290.7,Si,Fuga
1645,63,Masculino,Casado,2,60644.3,No,No Fuga
1650,37,Masculino,Soltero,2,34524.7,Si,No Fuga
1657,23,Masculino,Soltero,0,12686.9,No,Fuga
1668,47,Femenino,Soltero,1,59489,No,No Fuga
1669,31,Masculino,Soltero,2,14690.1,No,No Fuga
1670,76,Masculino,Soltero,1,91607.4,No,No Fuga
1671,83,Femenino,Soltero,2,76845.3,Si,Fuga
1672,21,Femenino,Casado,2,82056.6,No,No Fuga
1677,18,Femenino,Casado,2,64726.8,No,No Fuga
1680,35,Masculino,Casado,2,42623.5,No,No Fuga
1682,77,Femenino,Soltero,1,37331.2,No,No Fuga
1693,29,Femenino,Casado,2,79960,No,No Fuga
