ID,EDAD,SEXO,CIVIL,HIJOS,INGRESO,AUTO,CHURN
1695,93,Masculino,Soltero,0,93302.9,No,No Fuga
1697,39,Femenino,Casado,2,47902,No,No Fuga
1701,39,Masculino,Soltero,2,32272.7,No,No Fuga
1708,70,Femenino,Soltero,0,58384.3,No,Fuga
1710,96,Masculino,Casado,1,2502.74,No,No Fuga
1716,47,Femenino,Casado,0,79721.1,No,Fuga
1717,97,Masculino,Casado,2,40844.4,No,No Fuga
1718,79,Femenino,Casado,0,8090.4,Si,Fuga
1723,68,Masculino,Soltero,1,57322.1,Si,Fuga
1731,20,Masculino,Casado,0,69444.5,No,Fuga
1734,51,Masculino,Casado,0,64313,No,No Fuga
1737,40,Masculino,Soltero,2,88943.9,No,No Fuga
1738,39,Masculino,Soltero,1,50126.8,No,No Fuga
1739,21,Femenino,Soltero,0,45612.9,No,No Fuga
1746,27,Femenino,Soltero,1,92718.6,No,No Fuga
1760,68,Masculino,Soltero,2,17047.2,Si,No Fuga
1762,64,Femenino,Soltero,1,7737.94,No,Fuga
1767,51,Femenino,Casado,2,59613.1,No,Fuga
1769,92,Masculino,Soltero,1,57904.4,No,Fuga
1771,97,Masculino,Casado,2,88146.4,No,No Fuga
1774,27,Masculino,Soltero,1,86608.5,No,No Fuga
1777,72,Femenino,Casado,0,78851.3,No,Fuga
1785,87,Femenino,Casado,1,3624.7,No,Fuga
1789,57,Femenino,Casado,1,36016.9,No,Fuga
1791,76,Femenino,Casado,2,42031.8,No,No Fuga
1795,39,Masculino,Casado,1,39229.1,No,Fuga
1800,42,Masculino,Casado,0,57042.2,No,No Fuga
1803,74,Masculino,Soltero,1,94449.5,No,No Fuga
1814,45,Femenino,Casado,2,67085.4,No,Fuga
1815,28,Femenino,Soltero,1,4972.89,No,Fuga
1818,67,Masculino,Casado,0,26369.2,No,No Fuga
1820,73,Femenino,Casado,2,35976.5,Si,Fuga
1822,92,Femenino,Casado,1,77129.1,Si,Fuga
1823,79,Femenino,Casado,2,8204.72,No,Fuga
1825,59,Masculino,Casado,2,40714.5,No,No Fuga
1827,75,Masculino,Casado,1,97180.4,No,Fuga
1837,68,Femenino,Casado,2,50290.7,No,Fuga
1840,23,Femenino,Casado,0,869.57,No,Fuga
1843,52,Femenino,Casado,1,70002.4,No,Fuga
1847,82,Masculino,Soltero,0,37498.2,Si,No Fuga
1851,31,Masculino,Casado,0,51015.7,Si,No Fuga
1858,96,Masculino,Soltero,2,29835.9,Si,No Fuga
1867,80,Masculino,Soltero,1,13141.5,No,No Fuga
1873,86,Femenino,Soltero,0,69350.5,Si,No Fuga
1883,97,Femenino,Casado,1,51812.2,No,Fuga
1885,82,Femenino,Casado,1,49453.8,No,No Fuga
1888,62,Femenino,Soltero,2,28787.4,No,No Fuga
1889,79,Femenino,Soltero,1,94278.7,Si,No Fuga
1901,58,Masculino,Soltero,2,12160.7,No,No Fuga
1905,35,Femenino,Casado,0,80659.1,No,No Fuga
1914,57,Masculino,Casado,1,35075,No,No Fuga
1918,23,Masculino,Casado,1,43457.9,No,No Fuga
1919,44,Masculino,Soltero,1,82314.1,Si,No Fuga
1935,93,Femenino,Soltero,1,13109.1,No,No Fuga
1937,71,Masculino,Casado,2,51493,Si,No Fuga
1940,65,Femenino,Casado,0,17700.4,No,Fuga
1942,88,Masculino,Casado,1,13091.6,No,No Fuga
1943,55,Femenino,Casado,0,91708.4,No,No Fuga
1944,28,Femenino,Soltero,0,64335,Si,No Fuga
1957,88,Masculino,Soltero,2,6704.78,No,No Fuga
1962,45,Femenino,Soltero,1,92187.1,Si,Fuga
1964,69,Masculino,Casado,1,38302.7,No,No Fuga
1965,54,Femenino,Casado,1,40027.6,Si,Fuga
1966,26,Masculino,Soltero,1,85774.3,No,Fuga
1972,51,Femenino,Soltero,2,2638.11,Si,Fuga
1974,61,Femenino,Casado,0,10878.5,No,Fuga
1976,34,Femenino,Soltero,1,30234.8,No,Fuga
1978,62,Femenino,Soltero,2,13965.4,No,Fuga
1983,64,Femenino,Soltero,1,45495,No,Fuga
1987,63,Femenino,Casado,1,22198.1,Si,Fuga
1988,21,Femenino,Casado,1,64557.8,Si,No Fuga
1990,68,Femenino,Casado,2,62061.8,Si,No Fuga
1992,48,Femenino,Soltero,0,76142,No,No Fuga
1995,47,Femenino,Casado,1,53298.7,No,Fuga
2003,67,Masculino,Casado,0,78319.3,No,No Fuga
2006,79,Masculino,Casado,0,34994.1,No,No Fuga
2012,81,Masculino,Soltero,1,97205.2,No,No Fuga
2015,84,Femenino,Soltero,0,77462,No,Fuga
2021,62,Masculino,Casado,2,17888.7,No,No Fuga
2044,36,Masculino,Soltero,1,38348.1,No,No Fuga
2045,18,Femenino,Casado,0,28770.9,No,Fuga
2053,21,Femenino,Casado,2,30763.8,Si,Fuga
2054,81,Femenino,Casado,2,3193.6,No,Fuga
2059,41,Femenino,Casado,0,33520.9,No,Fuga
2061,56,Femenino,Casado,0,11268.3,Si,Fuga
2062,85,Masculino,Soltero,1,79688.7,No,No Fuga
2063,28,Masculino,Soltero,2,88063.2,Si,No Fuga
2064,89,Femenino,Casado,0,62229.6,No,Fuga
2070,31,Femenino,Soltero,0,41856.2,No,No Fuga
2072,28,Masculino,Casado,2,2056.06,Si,Fuga
2075,95,Masculino,Soltero,0,38872.3,No,Fuga
2076,39,Masculino,Casado,1,89928.5,No,No Fuga
2080,37,Femenino,Soltero,0,74018.4,Si,No Fuga
2087,30,Masculino,Casado,0,15819.6,No,No Fuga
2093,96,Masculino,Soltero,2,25826.4,No,No Fuga
2094,39,Masculino,Soltero,2,18569.2,No,No Fuga
2096,97,Masculino,Soltero,0,27498.1,No,No Fuga
2098,62,Femenino,Casado,0,37121.7,Si,Fuga
2106,30,Masculino,Soltero,2,23464,Si,No Fuga
2111,54,Femenino,Casado,0,69641.6,No,No Fuga
2114,37,Masculino,Casado,2,91272.2,Si,No Fuga
2117,59,Femenino,Casado,1,77374.6,Si,Fuga
2124,56,Masculino,Casado,2,85275,No,No Fuga
2132,36,Femenino,Casado,2,47639.1,No,No Fuga
2135,39,Femenino,Casado,0,86770.4,No,Fuga
2146,27,Femenino,Casado,2,53067.2,Si,No Fuga
2151,81,Femenino,Casado,0,71816.1,Si,No Fuga
2156,84,Femenino,Soltero,1,60362.1,No,Fuga
2163,60,Femenino,Soltero,0,93322.1,Si,No Fuga
2165,96,Masculino,Casado,1,8663.42,No,No Fuga
2174,54,Masculino,Casado,2,23537.6,Si,No Fuga
2176,44,Masculino,Casado,1,91008.7,Si,No Fuga
2179,26,Masculino,Soltero,1,31166.6,No,Fuga
2180,54,Masculino,Casado,0,52284.7,No,No Fuga
2182,94,Femenino,Casado,1,87404.6,No,Fuga
2185,35,Masculino,Soltero,0,63782.6,No,No Fuga
2187,77,Masculino,Casado,2,49910.7,Si,No Fuga
2188,48,Femenino,Casado,0,98129,No,Fuga
2189,66,Masculino,Casado,2,76161.4,Si,No Fuga
2191,97,Femenino,Soltero,1,12686,No,Fuga
2192,62,Masculino,Casado,0,56702.5,No,No Fuga
2194,18,Femenino,Casado,1,67112.7,No,No Fuga
2196,51,Masculino,Casado,1,64880,No,No Fuga
2197,34,Femenino,Soltero,1,51472.3,Si,No Fuga
2200,71,Masculino,Soltero,0,12860.5,No,No Fuga
2201,30,Femenino,Casado,2,85394,Si,Fuga
2205,18,Masculino,Soltero,2,87708,No,No Fuga
2211,75,Femenino,Casado,2,25738.4,No,Fuga
2215,84,Masculino,Casado,0,50290.7,No,No Fuga
2216,48,Masculino,Soltero,0,12134.7,Si,No Fuga
2220,43,Femenino,Soltero,1,86252.8,Si,Fuga
2221,94,Masculino,Casado,0,87630.5,Si,No Fuga
2226,19,Masculino,Casado,2,92981.2,Si,No Fuga
2239,75,Masculino,Casado,2,71035.4,No,No Fuga
2251,78,Femenino,Casado,2,26449.8,Si,Fuga
2254,26,Masculino,Soltero,1,76074.1,Si,No Fuga
2256,90,Femenino,Casado,1,56722.8,No,Fuga
2258,39,Femenino,Casado,1,23012.6,No,No Fuga
2264,23,Femenino,Soltero,2,48162,No,No Fuga
2266,22,Masculino,Soltero,1,27778.2,No,Fuga
2268,37,Femenino,Soltero,0,71570.3,No,No Fuga
2270,83,Femenino,Casado,0,98056.3,No,Fuga
2278,53,Masculino,Soltero,1,76394,No,No Fuga
2279,79,Femenino,Casado,2,87297.9,Si,Fuga
2280,38,Femenino,Casado,0,56518.4,Si,No Fuga
2286,92,Masculino,Soltero,2,8014.59,No,No Fuga
2288,87,Femenino,Soltero,0,59232.8,No,Fuga
2289,76,Masculino,Casado,1,72996,No,No Fuga
2301,29,Masculino,Casado,1,69294.7,Si,No Fuga
2312,61,Masculino,Soltero,0,5898.9,No,No Fuga
2317,50,Masculino,Casado,2,14543.1,No,No Fuga
2319,25,Masculino,Casado,0,52366.4,Si,No Fuga
2320,56,Femenino,Soltero,1,49553.9,Si,Fuga
2322,58,Femenino,Soltero,1,540.406,Si,No Fuga
2324,57,Femenino,Casado,0,57255.4,No,Fuga
2326,22,Femenino,Soltero,1,71941.5,Si,Fuga
2337,83,Masculino,Soltero,2,65330.2,Si,No Fuga
2343,25,Masculino,Casado,2,67339.8,No,No Fuga
2350,79,Femenino,Soltero,2,15688.5,No,Fuga
2355,53,Femenino,Soltero,1,68767,Si,Fuga
2362,78,Femenino,Casado,2,92103.8,No,Fuga
2363,55,Femenino,Soltero,2,8392.14,Si,Fuga
2367,32,Femenino,Casado,2,16705.6,No,No Fuga
2376,48,Masculino,Casado,2,69005.6,No,No Fuga
2378,68,Femenino,Casado,1,81641.2,Si,No Fuga
2379,40,Masculino,Casado,1,62789.9,No,No Fuga
2386,54,Masculino,Soltero,1,13428.5,No,No Fuga
2387,41,Femenino,Casado,1,3920.43,Si,No Fuga
2398,77,Masculino,Casado,1,31841.7,Si,No Fuga
2400,27,Femenino,Casado,2,22137,No,Fuga
2403,74,Masculino,Casado,2,70908.7,No,Fuga
2406,66,Femenino,Casado,2,67239.4,No,Fuga
2407,70,Masculino,Casado,1,69406.7,Si,Fuga
2410,76,Femenino,Casado,2,83259.3,No,Fuga
2413,33,Masculino,Casado,1,78877.5,No,No Fuga
2414,54,Masculino,Casado,0,68438.3,No,No Fuga
2417,67,Masculino,Soltero,0,9448.62,Si,No Fuga
2418,34,Masculino,Soltero,2,60095.2,Si,No Fuga
2420,19,Masculino,Casado,1,20818.5,No,Fuga
2421,82,Femenino,Casado,1,11895.7,No,Fuga
2425,97,Femenino,Casado,1,51261.9,Si,Fuga
2426,93,Masculino,Casado,1,76511.3,No,Fuga
2433,86,Femenino,Soltero,2,84453.1,No,No Fuga
2434,73,Femenino,Casado,2,33607,No,Fuga
2437,73,Femenino,Casado,1,84601.4,No,Fuga
2444,50,Masculino,Soltero,2,86905.4,Si,No Fuga
2447,87,Femenino,Soltero,2,96025.5,No,Fuga
2449,23,Masculino,Casado,2,24457.6,Si,Fuga
2452,71,Masculino,Casado,2,36439.8,Si,No Fuga
2455,24,Femenino,Soltero,2,98226.2,Si,No Fuga
2461,86,Masculino,Soltero,1,94188.3,No,No Fuga
2471,55,Femenino,Casado,0,25080.6,Si,Fuga
2477,69,Femenino,Casado,2,63670.8,Si,Fuga
2478,40,Masculino,Soltero,0,5282.6,No,Fuga
2486,79,Femenino,Soltero,0,77644.1,No,No Fuga
2494,78,Masculino,Soltero,0,80693.1,No,No Fuga
2495,46,Femenino,Casado,0,50290.7,Si,Fuga
2496,40,Femenino,Casado,2,91051,Si,Fuga
2498,41,Femenino,Casado,0,89915,No,Fuga
2507,70,Masculino,Soltero,2,14799.8,No,No Fuga
2508,70,Masculino,Casado,1,74381.5,No,Fuga
2510,83,Masculino,Casado,1,9132.91,No,No Fuga
2514,77,Masculino,Casado,2,29277.8,No,No Fuga
2521,91,Femenino,Casado,0,99309,No,Fuga
2522,73,Femenino,Soltero,0,78564.7,No,No Fuga
2528,49,Masculino,Soltero,1,63230.3,No,No Fuga
2530,56,Masculino,Soltero,1,98533.3,No,No Fuga
2531,79,Femenino,Casado,0,50530.8,No,Fuga
2534,91,Femenino,Casado,2,8502.99,No,Fuga
2540,46,Masculino,Soltero,0,14865.8,Si,No Fuga
2549,47,Masculino,Casado,0,84743.7,Si,No Fuga
2564,89,Masculino,Casado,2,64009.7,No,No Fuga
2569,84,Masculino,Casado,0,20159.5,No,Fuga
2570,73,Femenino,Soltero,2,85184.6,No,Fuga
2574,77,Femenino,Casado,0,17021.6,No,Fuga
2579,43,Femenino,Soltero,0,96854.3,No,Fuga
2586,93,Femenino,Soltero,1,31240.3,Si,No Fuga
2590,25,Femenino,Soltero,2,61463.7,No,No Fuga
2591,97,Masculino,Casado,1,9148.27,No,No Fuga
2592,36,Femenino,Soltero,0,58488.3,Si,No Fuga
2595,25,Masculino,Casado,0,4592.8,No,Fuga
2596,61,Femenino,Casado,2,30998.8,No,No Fuga
2598,64,Masculino,Casado,1,36510.9,No,No Fuga
2600,88,Masculino,Casado,1,43378.2,No,No Fuga
2601,18,Masculino,Casado,1,76137.8,No,No Fuga
2605,72,Femenino,Soltero,2,63291.1,Si,Fuga
2608,92,Masculino,Casado,1,81271.1,No,No Fuga
2613,40,Femenino,Casado,0,47750.4,Si,Fuga
2615,88,Masculino,Casado,2,71686.2,Si,No Fuga
2617,29,Femenino,Soltero,1,73874.1,Si,No Fuga
2621,21,Masculino,Soltero,0,15924.2,No,No Fuga
2622,67,Masculino,Casado,0,93201.3,No,No Fuga
2624,74,Masculino,Soltero,1,18064.4,Si,No Fuga
2633,61,Femenino,Soltero,0,45667.1,Si,Fuga
2639,77,Masculino,Soltero,0,73850,No,No Fuga
2640,21,Femenino,Soltero,2,21709.7,No,Fuga
2646,71,Femenino,Casado,2,49745.3,No,No Fuga
2656,32,Masculino,Soltero,1,54164.9,No,No Fuga
2658,52,Femenino,Soltero,0,15906,Si,Fuga
2660,78,Femenino,Casado,0,50290.7,No,No Fuga
2663,84,Femenino,Casado,1,83850.5,Si,Fuga
2680,35,Femenino,Casado,2,50968.9,No,Fuga
2683,38,Femenino,Casado,2,60060.5,No,No Fuga
2684,33,Femenino,Soltero,0,36486.4,No,No Fuga
2688,56,Femenino,Casado,1,87302.6,No,Fuga
2692,20,Femenino,Soltero,2,43046.4,Si,No Fuga
2697,20,Femenino,Casado,2,88427,No,No Fuga
2701,45,Masculino,Casado,2,37877.6,No,No Fuga
2703,19,Masculino,Soltero,0,5930.86,Si,Fuga
2705,58,Masculino,Casado,2,61334.8,Si,No Fuga
2711,85,Femenino,Soltero,0,16175.6,No,Fuga
2713,90,Femenino,Soltero,2,97445.2,Si,Fuga
2714,85,Masculino,Soltero,2,75639.8,No,No Fuga
2726,58,Masculino,Casado,1,32981.6,Si,No Fuga
2732,94,Masculino,Casado,0,83876.4,Si,Fuga
2734,90,Masculino,Soltero,2,81997,No,No Fuga
2737,37,Masculino,Soltero,0,83378.3,Si,No Fuga
2738,31,Femenino,Casado,1,82388.2,No,No Fuga
2740,64,Masculino,Casado,2,80289.1,No,No Fuga
2742,86,Femenino,Casado,2,23816.6,Si,Fuga
2743,26,Femenino,Soltero,0,41340.6,No,No Fuga
2748,34,Femenino,Soltero,2,90856.9,No,No Fuga
2749,39,Femenino,Soltero,0,58623.8,No,No Fuga
2753,48,Femenino,Casado,2,95429.7,No,Fuga
2757,59,Femenino,Soltero,2,59478.8,No,Fuga
2762,38,Masculino,Casado,1,50535.8,Si,No Fuga
2767,62,Masculino,Casado,2,33361.3,Si,No Fuga
2771,56,Femenino,Casado,0,50290.7,No,Fuga
2772,39,Masculino,Casado,0,110.284,No,No Fuga
2774,32,Masculino,Soltero,2,5565.43,Si,No Fuga
2785,71,Femenino,Casado,2,80844.5,No,Fuga
2789,67,Femenino,Casado,2,88177.1,Si,Fuga
2790,71,Masculino,Casado,0,37113.6,No,No Fuga
2793,58,Masculino,Casado,1,4054.55,Si,No Fuga
2794,61,Femenino,Soltero,1,32533.9,No,Fuga
2798,21,Masculino,Casado,2,61825.5,No,No Fuga
2799,35,Masculino,Casado,1,38997.7,No,No Fuga
2801,61,Masculino,Casado,1,15865.5,No,No Fuga
2803,53,Masculino,Soltero,1,37111.5,Si,No Fuga
2804,73,Femenino,Casado,2,87182.7,Si,Fuga
2812,95,Masculino,Casado,0,60101.1,Si,No Fuga
2813,89,Femenino,Casado,2,74628.1,No,Fuga
2817,39,Femenino,Casado,1,13829.4,No,No Fuga
2820,75,Femenino,Soltero,0,48755.1,No,Fuga
2824,33,Femenino,Soltero,1,68339.3,No,No Fuga
2825,25,Femenino,Casado,0,98433.8,No,Fuga
2826,64,Masculino,Soltero,0,79937.2,Si,No Fuga
2836,87,Masculino,Soltero,0,32683.9,Si,No Fuga
2844,61,Masculino,Soltero,2,88408.2,No,No Fuga
2849,32,Masculino,Casado,2,70722.3,No,No Fuga
2859,48,Masculino,Soltero,0,88044.4,No,No Fuga
2862,97,Femenino,Casado,1,95971.9,Si,Fuga
2864,87,Femenino,Casado,1,50290.7,Si,Fuga
2869,57,Masculino,Soltero,1,41153.9,No,No Fuga
2870,60,Masculino,Soltero,0,3184.42,No,No Fuga
2883,63,Masculino,Casado,0,97603.6,Si,No Fuga
2890,74,Femenino,Soltero,2,60744.4,No,No Fuga
2894,41,Masculino,Casado,0,63985,Si,No Fuga
2899,63,Femenino,Soltero,0,19854.2,Si,Fuga
2901,34,Femenino,Casado,0,17703.5,No,No Fuga
2907,85,Masculino,Soltero,1,91100.6,No,No Fuga
2909,35,Masculino,Soltero,0,25938.5,Si,No Fuga
2910,79,Femenino,Soltero,0,7379.6,Si,Fuga
2915,53,Femenino,Casado,2,19778.9,Si,Fuga
2916,46,Masculino,Casado,2,60459.6,No,No Fuga
2922,66,Masculino,Soltero,0,57122.2,Si,Fuga
2925,29,Femenino,Casado,0,58267.3,No,No Fuga
2926,77,Femenino,Soltero,0,70460.3,Si,Fuga
2931,67,Femenino,Casado,2,98217.1,No,No Fuga
2934,96,Femenino,Soltero,1,32005.6,Si,Fuga
2935,97,Masculino,Casado,1,5723.09,No,No Fuga
2936,48,Femenino,Soltero,1,55035.5,No,Fuga
2938,94,Masculino,Soltero,2,14309.1,No,No Fuga
2947,85,Femenino,Soltero,0,66502.3,No,Fuga
2959,55,Masculino,Soltero,0,30751.8,No,No Fuga
2964,27,Masculino,Soltero,0,86631.9,No,No Fuga
2965,71,Femenino,Soltero,0,40519.3,No,Fuga
2968,75,Femenino,Soltero,1,36939.7,Si,Fuga
2969,41,Masculino,Casado,1,40081.2,Si,No Fuga
2973,84,Masculino,Casado,1,68273.3,No,No Fuga
2974,56,Femenino,Soltero,0,42795.9,Si,Fuga
2984,94,Masculino,Casado,2,1140.26,No,No Fuga
2985,66,Femenino,Casado,2,41876.6,Si,No Fuga
2994,20,Femenino,Casado,2,59758.4,No,No Fuga
2997,52,Femenino,Casado,0,8370.36,No,No Fuga
2999,65,Femenino,Casado,1,7790.55,No,Fuga
3001,41,Femenino,Soltero,2,27336.6,No,Fuga
3002,49,Femenino,Soltero,0,64727.5,No,No Fuga
3003,60,Femenino,Soltero,2,95930.6,Si,Fuga
3005,34,Masculino,Soltero,0,50290.7,No,No Fuga
3007,49,Masculino,Casado,1,20478.6,No,Fuga
3011,20,Femenino,Casado,0,72626.4,Si,No Fuga
3012,97,Masculino,Casado,0,96223.4,Si,No Fuga
3013,93,Masculino,Soltero,1,28485.7,No,No Fuga
3015,30,Femenino,Casado,1,69341.7,No,Fuga
3016,60,Masculino,Casado,2,94329.6,No,No Fuga
3020,60,Masculino,Casado,2,67933.8,No,No Fuga
3021,91,Masculino,Casado,0,17527.3,No,No Fuga
3026,24,Femenino,Casado,1,88663.4,No,No Fuga
3032,57,Masculino,Soltero,2,91136.2,No,No Fuga
3033,38,Masculino,Soltero,2,52600,No,No Fuga
3035,50,Masculino,Casado,2,94902.6,No,No Fuga
3036,77,Masculino,Casado,2,68704.3,Si,No Fuga
3039,51,Femenino,Casado,1,78231,No,Fuga
3042,33,Femenino,Casado,2,28746.8,No,No Fuga
3046,58,Femenino,Casado,1,62260.2,No,Fuga
3049,43,Masculino,Casado,0,12439.4,No,No Fuga
3057,33,Femenino,Casado,0,60170.1,No,Fuga
3059,22,Masculino,Casado,1,57348.8,No,No Fuga
3063,19,Masculino,Casado,2,42630,Si,No Fuga
3067,57,Femenino,Casado,2,64977.4,No,No Fuga
3068,44,Femenino,Soltero,2,36824.5,No,Fuga
3069,28,Femenino,Soltero,2,39223.2,Si,Fuga
3071,39,Masculino,Casado,0,42700.5,Si,No Fuga
3072,93,Masculino,Soltero,0,38248.3,No,No Fuga
3073,92,Masculino,Casado,1,95020.4,Si,No Fuga
3074,84,Masculino,Casado,0,46514.2,Si,No Fuga
3075,50,Masculino,Casado,1,19301.3,Si,No Fuga
3076,73,Masculino,Soltero,0,1259.01,Si,No Fuga
3095,64,Femenino,Soltero,1,53357.2,No,Fuga
3097,80,Femenino,Soltero,0,65209.6,Si,Fuga
3098,37,Femenino,Soltero,0,5978.89,Si,No Fuga
3100,78,Masculino,Casado,0,92198.8,No,No Fuga
3103,97,Masculino,Casado,1,63394.9,No,No Fuga
3104,42,Femenino,Soltero,1,86021.7,Si,Fuga
3107,53,Femenino,Soltero,2,26107.5,No,Fuga
3109,45,Femenino,Casado,0,59008.4,Si,No Fuga
3110,64,Femenino,Casado,0,6528.38,Si,Fuga
3119,52,Masculino,Soltero,0,54622.3,No,Fuga
3125,47,Masculino,Soltero,0,64295.2,Si,No Fuga
3131,79,Masculino,Casado,0,26074.5,No,Fuga
3135,60,Masculino,Casado,1,20552.6,No,No Fuga
3138,37,Femenino,Soltero,0,47732,Si,No Fuga
3141,71,Masculino,Casado,1,98967.7,No,No Fuga
3142,76,Masculino,Casado,0,14271.8,No,No Fuga
3145,44,Femenino,Casado,1,7700.73,No,Fuga
3150,35,Masculino,Casado,1,32238.2,No,No Fuga
3153,97,Femenino,Casado,0,2902.34,No,Fuga
3160,73,Femenino,Casado,0,61438.2,No,Fuga
3163,26,Masculino,Soltero,1,72649.3,No,No Fuga
3165,85,Masculino,Soltero,2,25353.4,Si,No Fuga
3168,79,Masculino,Casado,2,5265.35,No,No Fuga
3171,86,Femenino,Casado,1,53357.9,Si,Fuga
3176,33,Femenino,Soltero,2,59573,No,No Fuga
3179,97,Femenino,Soltero,0,84479.2,No,No Fuga
3183,27,Masculino,Casado,2,89781.4,Si,No Fuga
3185,40,Masculino,Soltero,1,66296.1,No,No Fuga
3188,35,Masculino,Casado,2,86549.5,No,Fuga
3190,86,Femenino,Casado,0,31242.1,No,Fuga
3194,46,Masculino,Soltero,0,90866.5,No,No Fuga
3195,58,Femenino,Casado,2,81711.9,No,Fuga
3202,74,Femenino,Casado,2,87844.8,No,Fuga
3204,30,Femenino,Casado,0,20058.4,No,No Fuga
3207,28,Masculino,Casado,1,52750.8,No,No Fuga
3209,41,Masculino,Soltero,1,52231.5,No,No Fuga
3215,72,Femenino,Soltero,1,73338,No,No Fuga
3220,31,Masculino,Casado,0,15865,No,No Fuga
3225,71,Femenino,Soltero,1,68386.8,No,Fuga
3230,60,Femenino,Soltero,1,92353.3,No,Fuga
3234,34,Femenino,Casado,2,94778.3,No,No Fuga
3235,57,Femenino,Casado,2,45488.3,No,Fuga
3236,97,Masculino,Soltero,1,57347.6,Si,No Fuga
3237,83,Masculino,Soltero,0,52774,No,No Fuga
3241,76,Femenino,Casado,1,56545.8,Si,Fuga
3242,30,Femenino,Casado,2,45171.2,No,No Fuga
3243,34,Femenino,Soltero,2,76578.7,Si,No Fuga
3245,64,Masculino,Casado,2,98855.5,No,No Fuga
3246,63,Masculino,Casado,1,81686.6,No,No Fuga
3247,45,Femenino,Casado,1,8469.02,No,Fuga
3253,60,Masculino,Soltero,0,67477,No,No Fuga
3255,97,Femenino,Soltero,1,62903.3,No,Fuga
3259,73,Femenino,Casado,1,19621.6,No,Fuga
3262,22,Femenino,Casado,1,50290.7,No,Fuga
3263,67,Femenino,Casado,2,99100.1,No,Fuga
3265,97,Masculino,Casado,2,1585.99,No,No Fuga
3266,33,Femenino,Casado,2,85433.1,Si,Fuga
3268,58,Masculino,Soltero,1,69473.4,Si,No Fuga
3270,47,Femenino,Soltero,0,28891.2,No,Fuga
3276,95,Femenino,Casado,2,46273.9,No,No Fuga
3281,36,Masculino,Soltero,1,93607.8,Si,No Fuga
3284,79,Masculino,Soltero,1,67137.7,No,No Fuga
3288,60,Femenino,Casado,2,48874.7,No,Fuga
3292,55,Femenino,Casado,0,53755.7,No,Fuga
3294,72,Femenino,Casado,1,74263.8,No,Fuga
3298,31,Masculino,Soltero,0,6121.14,No,No Fuga
3299,44,Femenino,Casado,0,31561.5,No,Fuga
3320,75,Femenino,Casado,1,55187.6,No,Fuga
3322,53,Masculino,Casado,2,14500.3,No,No Fuga
3323,21,Femenino,Casado,2,585.733,No,Fuga
3328,34,Femenino,Casado,2,16616.3,No,No Fuga
3332,66,Masculino,Casado,1,31672.4,No,No Fuga
3334,63,Masculino,Casado,0,50290.7,Si,No Fuga
3336,89,Masculino,Soltero,1,73965.2,No,No Fuga
3340,50,Masculino,Casado,2,72356.8,No,No Fuga
3342,78,Masculino,Soltero,0,64893.7,Si,No Fuga
3346,62,Femenino,Casado,0,18831.1,No,Fuga
3362,44,Femenino,Casado,0,1461.98,No,Fuga
3364,30,Femenino,Casado,0,2031.61,No,No Fuga
3365,71,Femenino,Casado,1,29902.9,No,Fuga
3366,64,Femenino,Soltero,0,97524.5,No,Fuga
3370,33,Masculino,Soltero,0,5466.39,Si,No Fuga
3377,27,Femenino,Soltero,1,38458.6,Si,Fuga
3378,46,Femenino,Soltero,0,50451.6,No,Fuga
3379,46,Femenino,Soltero,2,41146.2,No,Fuga
3381,96,Masculino,Casado,0,61550.6,Si,No Fuga
3382,24,Masculino,Soltero,0,43082.6,No,Fuga
3384,95,Femenino,Soltero,2,7659.09,No,Fuga
