ID,EDAD,SEXO,CIVIL,HIJOS,INGRESO,AUTO,CHURN
3387,19,Masculino,Soltero,0,71861.9,No,No Fuga
3388,23,Femenino,Soltero,1,55844.7,No,No Fuga
3393,94,Femenino,Soltero,1,91346.9,No,No Fuga
3394,62,Femenino,Soltero,0,72358.6,Si,No Fuga
3395,52,Femenino,Soltero,0,44497.3,No,Fuga
3396,55,Masculino,Soltero,2,69710.9,Si,Fuga
3397,82,Masculino,Casado,2,77665.6,No,No Fuga
3399,19,Masculino,Casado,2,22567.9,Si,No Fuga
3405,33,Masculino,Casado,2,42763.7,Si,No Fuga
3408,94,Femenino,Soltero,1,46480.7,No,Fuga
3409,65,Femenino,Soltero,0,35219.6,Si,Fuga
3414,44,Masculino,Soltero,2,31264.5,Si,No Fuga
3415,76,Masculino,Soltero,1,64520.3,No,No Fuga
3417,52,Masculino,Soltero,2,37480.8,No,No Fuga
3418,28,Masculino,Soltero,0,37135.5,No,Fuga
3425,92,Masculino,Casado,2,24344.1,No,No Fuga
3432,66,Femenino,Casado,2,28384.5,Si,Fuga
3433,79,Masculino,Soltero,2,97928.4,No,No Fuga
3434,51,Femenino,Casado,1,53676.8,Si,Fuga
3444,43,Masculino,Casado,2,68467.1,No,No Fuga
3447,96,Masculino,Casado,2,57877.5,No,Fuga
3460,96,Masculino,Soltero,2,57814.5,No,No Fuga
3462,81,Masculino,Soltero,0,67634.7,No,No Fuga
3469,27,Femenino,Casado,1,83682.9,No,No Fuga
3470,86,Masculino,Casado,0,98399.9,Si,No Fuga
3471,22,Femenino,Casado,1,67744.5,Si,No Fuga
3474,60,Femenino,Casado,1,47468.6,No,Fuga
3478,80,Femenino,Soltero,2,47893.1,No,Fuga
3483,68,Masculino,Soltero,1,14904.1,No,No Fuga
3486,42,Masculino,Casado,0,42639.1,Si,No Fuga
3490,28,Femenino,Soltero,2,90364.4,No,Fuga
3492,79,Masculino,Casado,2,73113.3,No,No Fuga
3493,71,Femenino,Soltero,2,4581.9,No,Fuga
3494,89,Masculino,Casado,1,87660.8,No,No Fuga
3506,70,Masculino,Soltero,0,56421.8,Si,No Fuga
3511,48,Femenino,Casado,2,44596.4,No,Fuga
3518,60,Masculino,Soltero,1,86629.3,No,No Fuga
3525,49,Masculino,Soltero,0,41862.6,No,No Fuga
3528,62,Masculino,Casado,2,64283.2,Si,No Fuga
3529,86,Masculino,Casado,0,92167.3,Si,No Fuga
3530,37,Masculino,Soltero,0,79245.1,No,No Fuga
3532,46,Masculino,Casado,0,82196.6,No,No Fuga
3535,62,Femenino,Soltero,2,15981.7,No,Fuga
3538,56,Masculino,Casado,2,77246.3,No,No Fuga
3544,52,Femenino,Casado,0,67026.6,Si,Fuga
3545,44,Femenino,Soltero,0,21038.9,No,Fuga
3555,94,Femenino,Soltero,2,49724.1,No,Fuga
3563,28,Femenino,Casado,1,24935.2,No,Fuga
3565,80,Masculino,Soltero,1,15060.6,Si,No Fuga
3569,72,Masculino,Soltero,1,95935.2,No,No Fuga
3579,46,Masculino,Soltero,1,11416.7,No,No Fuga
3580,81,Femenino,Casado,1,70052,No,Fuga
3583,88,Femenino,Casado,2,66906.6,No,Fuga
3585,53,Masculino,Casado,2,37354,No,No Fuga
3587,56,Masculino,Casado,2,79952.9,No,No Fuga
3588,23,Femenino,Soltero,1,76659.2,No,No Fuga
3595,42,Femenino,Casado,2,75750.1,Si,Fuga
3597,29,Femenino,Casado,1,50290.7,No,Fuga
3599,86,Masculino,Casado,2,78801.2,No,No Fuga
3612,80,Masculino,Casado,1,73152,Si,No Fuga
3617,33,Femenino,Casado,2,68203.8,Si,No Fuga
3621,78,Femenino,Soltero,0,29534.4,No,Fuga
3627,83,Femenino,Casado,1,75265.3,No,Fuga
3628,68,Masculino,Soltero,1,92426.5,No,No Fuga
3630,58,Masculino,Soltero,2,17371,No,No Fuga
3633,21,Masculino,Soltero,1,92788.1,No,Fuga
3636,30,Masculino,Casado,2,25298.6,No,No Fuga
3637,65,Masculino,Casado,2,29609.7,Si,No Fuga
3640,88,Masculino,Casado,1,21890,Si,Fuga
3648,75,Masculino,Casado,0,47131.5,No,No Fuga
3650,50,Femenino,Casado,0,70004.1,No,Fuga
3651,40,Masculino,Casado,0,66223.5,No,No Fuga
3658,32,Femenino,Soltero,2,63041.1,Si,No Fuga
3659,23,Femenino,Casado,0,35170.8,No,Fuga
3661,63,Femenino,Soltero,0,3902.04,No,No Fuga
3665,31,Femenino,Casado,2,55977.7,No,No Fuga
3667,29,Femenino,Casado,0,6921.4,Si,Fuga
3670,64,Femenino,Casado,1,45682.8,No,No Fuga
3674,50,Femenino,Casado,2,38281.1,No,Fuga
3675,29,Masculino,Soltero,0,18861.6,Si,Fuga
3683,19,Masculino,Casado,0,89958.8,No,No Fuga
3691,25,Femenino,Soltero,0,50290.7,Si,No Fuga
3692,30,Femenino,Casado,0,61971.9,Si,No Fuga
3696,23,Masculino,Casado,2,25672.6,No,Fuga
3698,82,Masculino,Casado,2,38457.9,No,No Fuga
3703,67,Femenino,Soltero,1,96519.1,Si,Fuga
3705,46,Masculino,Casado,0,34805.5,No,No Fuga
3709,82,Femenino,Casado,0,38687.2,No,Fuga
3710,62,Femenino,Soltero,0,69977.3,No,Fuga
3719,96,Masculino,Casado,2,95184.9,No,Fuga
3722,64,Masculino,Soltero,0,53919.9,No,No Fuga
3728,85,Masculino,Soltero,1,84100.4,No,No Fuga
3730,90,Masculino,Casado,0,60550.5,No,No Fuga
3735,83,Masculino,Casado,0,14604.9,No,No Fuga
3737,18,Femenino,Casado,1,97220.7,No,No Fuga
3738,38,Masculino,Casado,0,82003.9,Si,No Fuga
3741,78,Masculino,Casado,1,23919.1,No,No Fuga
3745,33,Femenino,Casado,2,90971.4,Si,No Fuga
3747,41,Femenino,Casado,0,57307.1,No,Fuga
3748,65,Femenino,Soltero,0,73918.3,No,Fuga
3749,52,Femenino,Casado,2,58629.5,No,No Fuga
3752,20,Masculino,Casado,2,13573.9,No,No Fuga
3753,32,Femenino,Casado,1,22039,Si,No Fuga
3764,61,Femenino,Soltero,0,11890.1,Si,Fuga
3767,20,Masculino,Casado,0,8875.47,No,Fuga
3770,74,Femenino,Soltero,0,94582.3,No,Fuga
3772,35,Femenino,Casado,0,77680,No,No Fuga
3775,71,Femenino,Soltero,0,61453.1,No,Fuga
3778,87,Masculino,Soltero,1,45476,No,No Fuga
3779,82,Femenino,Soltero,0,65670,Si,No Fuga
3792,33,Masculino,Casado,2,32573.8,Si,No Fuga
3793,89,Femenino,Soltero,0,63092.2,Si,Fuga
3794,54,Masculino,Casado,0,4755.27,No,No Fuga
3795,69,Femenino,Casado,2,22925.1,No,Fuga
3796,83,Masculino,Soltero,0,90513.2,No,No Fuga
3798,91,Masculino,Casado,0,50290.7,No,No Fuga
3801,19,Femenino,Soltero,2,39782,No,Fuga
3803,78,Masculino,Casado,0,84269,No,No Fuga
3804,94,Masculino,Casado,1,83495,Si,No Fuga
3809,83,Femenino,Soltero,1,28796.4,Si,No Fuga
3812,32,Femenino,Casado,2,76791.5,No,No Fuga
3817,66,Femenino,Soltero,1,56562.9,No,Fuga
3818,42,Femenino,Soltero,0,74342.9,No,Fuga
3825,27,Femenino,Casado,2,90672.6,No,No Fuga
3826,80,Femenino,Casado,1,2279.44,Si,No Fuga
3827,74,Masculino,Casado,1,47927.1,No,No Fuga
3829,94,Femenino,Casado,1,15862.7,Si,Fuga
3844,35,Masculino,Casado,2,15269.1,No,No Fuga
3846,93,Femenino,Soltero,0,32480.3,No,No Fuga
3848,30,Masculino,Casado,2,18893.4,No,No Fuga
3852,40,Masculino,Casado,2,24329.4,No,No Fuga
3858,22,Femenino,Casado,1,91390.6,No,No Fuga
3873,72,Femenino,Casado,1,90912.8,No,Fuga
3879,83,Masculino,Casado,1,71000.5,Si,No Fuga
3880,94,Femenino,Soltero,1,51269.9,Si,Fuga
3887,21,Masculino,Casado,2,58963.7,No,No Fuga
3890,95,Masculino,Casado,1,58167.3,Si,No Fuga
3894,82,Masculino,Casado,1,53582.6,No,No Fuga
3896,55,Femenino,Soltero,0,43734.1,No,No Fuga
3901,43,Femenino,Casado,1,32806.3,No,Fuga
3910,77,Masculino,Casado,0,31852.4,No,No Fuga
3911,81,Femenino,Casado,1,71668.2,Si,Fuga
3917,53,Masculino,Soltero,2,8854.31,No,Fuga
3918,88,Femenino,Soltero,1,46056.8,No,No Fuga
3933,22,Masculino,Casado,2,65129,Si,No Fuga
3936,55,Masculino,Soltero,2,16938.5,No,No Fuga
3937,30,Femenino,Casado,0,30174.2,No,No Fuga
3939,91,Femenino,Casado,0,82001.8,No,No Fuga
3940,19,Femenino,Casado,0,26619.8,No,Fuga
3944,29,Masculino,Soltero,0,94179.1,No,No Fuga
3946,33,Femenino,Casado,1,82190.5,Si,No Fuga
3950,62,Masculino,Casado,1,57974.8,Si,No Fuga
3952,82,Masculino,Soltero,2,50290.7,Si,No Fuga
3953,87,Femenino,Soltero,0,70492.4,No,Fuga
3955,71,Masculino,Casado,1,8073.11,No,No Fuga
3960,96,Masculino,Casado,0,8118.75,No,Fuga
3961,80,Masculino,Casado,2,95448.6,Si,No Fuga
3962,25,Masculino,Soltero,1,24141.5,Si,No Fuga
3965,21,Femenino,Casado,0,27469.5,Si,Fuga
3966,66,Femenino,Casado,1,62503.9,No,Fuga
3967,48,Femenino,Casado,1,75738.8,Si,Fuga
3971,92,Masculino,Casado,0,29854.3,No,No Fuga
3982,69,Masculino,Casado,0,4684.74,No,Fuga
3988,52,Masculino,Soltero,0,42760.5,No,No Fuga
3989,60,Masculino,Soltero,1,49072,No,No Fuga
3994,71,Masculino,Casado,0,64882,No,No Fuga
3996,79,Masculino,Casado,2,76486.8,Si,No Fuga
3997,92,Masculino,Casado,0,92093,Si,No Fuga
4002,19,Femenino,Casado,0,68987.5,No,No Fuga
4003,26,Femenino,Casado,1,68200,Si,No Fuga
4007,70,Femenino,Casado,1,28197.3,Si,Fuga
4011,55,Femenino,Casado,0,67720.2,Si,Fuga
4013,72,Femenino,Soltero,1,78796,No,Fuga
4015,69,Masculino,Casado,0,95405.7,No,No Fuga
4017,33,Masculino,Soltero,1,53883.9,No,No Fuga
4018,78,Masculino,Casado,1,7426.81,Si,No Fuga
4020,52,Masculino,Casado,2,28255,No,No Fuga
4023,36,Masculino,Soltero,2,55485.8,Si,No Fuga
4024,43,Femenino,Soltero,1,53989.3,No,Fuga
4029,33,Masculino,Casado,1,19173.6,No,No Fuga
4031,64,Femenino,Casado,1,79734.6,Si,Fuga
4034,49,Femenino,Casado,2,69865.2,No,Fuga
4035,81,Masculino,Casado,2,90478.6,No,No Fuga
4038,81,Femenino,Casado,1,50860.7,Si,Fuga
4040,56,Femenino,Soltero,2,96863.6,No,Fuga
4047,33,Femenino,Casado,2,29368.6,No,No Fuga
4052,62,Masculino,Casado,2,50290.7,No,No Fuga
4053,24,Femenino,Casado,1,15041.2,Si,Fuga
4063,33,Femenino,Soltero,2,13669.8,No,No Fuga
4065,40,Femenino,Soltero,1,26756.6,No,Fuga
4081,94,Masculino,Soltero,0,79690.8,Si,No Fuga
4084,22,Masculino,Casado,2,12389.3,Si,No Fuga
4085,77,Masculino,Casado,1,21747.7,No,No Fuga
4086,53,Masculino,Casado,0,42370.2,No,No Fuga
4093,97,Masculino,Casado,2,47333.3,No,No Fuga
4094,85,Masculino,Soltero,0,89788,No,No Fuga
4101,53,Femenino,Soltero,2,4089.59,No,Fuga
4104,76,Femenino,Casado,1,87797.5,Si,Fuga
4111,78,Masculino,Soltero,0,54670.4,Si,No Fuga
4113,37,Femenino,Soltero,1,82335.5,No,No Fuga
4115,21,Femenino,Casado,1,78855.5,No,No Fuga
4123,48,Masculino,Casado,2,7122.16,Si,No Fuga
4125,80,Femenino,Casado,1,26609.9,No,Fuga
4129,21,Masculino,Casado,0,57596.1,No,No Fuga
4130,66,Femenino,Soltero,2,43654.4,No,No Fuga
4132,56,Masculino,Casado,0,55501.6,Si,No Fuga
4137,64,Masculino,Soltero,1,15822.6,Si,No Fuga
4138,76,Masculino,Casado,2,23536,No,No Fuga
4139,37,Femenino,Soltero,0,95261.8,No,Fuga
4140,55,Femenino,Soltero,0,40200.7,Si,Fuga
4144,40,Masculino,Casado,0,77717.1,No,No Fuga
4146,34,Masculino,Casado,2,14794.3,Si,No Fuga
4152,59,Femenino,Casado,0,887.5,No,Fuga
4155,79,Femenino,Casado,0,2759.49,No,Fuga
4166,68,Masculino,Casado,2,89449,No,No Fuga
4174,47,Masculino,Casado,2,42818.5,No,No Fuga
4180,44,Masculino,Soltero,2,54953.1,No,No Fuga
4186,75,Femenino,Casado,0,16814.1,Si,No Fuga
4189,33,Femenino,Soltero,2,1144.36,Si,No Fuga
4194,82,Femenino,Casado,2,72092.3,No,Fuga
4199,83,Masculino,Casado,1,68290.8,Si,No Fuga
4201,60,Femenino,Soltero,2,24703.8,No,Fuga
4202,35,Masculino,Soltero,0,44909.2,No,No Fuga
4209,85,Masculino,Casado,1,58310.2,Si,No Fuga
4212,88,Femenino,Casado,1,96090.2,No,No Fuga
4213,27,Femenino,Soltero,0,67668.3,No,No Fuga
4217,31,Masculino,Soltero,0,6165.64,Si,No Fuga
4228,47,Masculino,Soltero,2,23511.4,Si,No Fuga
4230,39,Femenino,Casado,1,46736,No,No Fuga
4234,62,Femenino,Casado,2,127.237,No,No Fuga
4238,91,Femenino,Casado,1,57517.9,No,No Fuga
4242,57,Femenino,Casado,0,70459.5,No,Fuga
4256,86,Femenino,Casado,0,85180.1,No,Fuga
4261,71,Femenino,Casado,0,67812.8,No,Fuga
4262,97,Masculino,Casado,0,45871.4,No,No Fuga
4263,49,Masculino,Casado,2,90414.9,Si,No Fuga
4264,77,Masculino,Casado,0,31650,Si,No Fuga
4265,24,Masculino,Casado,0,25921.4,No,Fuga
4267,50,Femenino,Casado,2,11458.4,Si,No Fuga
4271,40,Masculino,Soltero,0,67823.5,Si,No Fuga
4273,74,Femenino,Soltero,1,52307,No,Fuga
4282,88,Femenino,Soltero,2,18172.8,Si,Fuga
4287,61,Masculino,Soltero,0,77920.8,No,No Fuga
4290,38,Masculino,Casado,2,52989.2,No,Fuga
4291,83,Femenino,Casado,0,42491.4,No,No Fuga
4298,64,Masculino,Casado,1,10286.4,No,Fuga
4303,32,Femenino,Casado,2,82258.2,Si,No Fuga
4310,58,Femenino,Casado,0,11253,Si,Fuga
4315,62,Masculino,Soltero,2,10219,Si,No Fuga
4317,28,Masculino,Casado,1,43448,No,No Fuga
4320,83,Femenino,Casado,2,85022.1,No,Fuga
4321,22,Masculino,Casado,2,33149.2,No,No Fuga
4323,37,Femenino,Soltero,2,34567,Si,No Fuga
4324,58,Femenino,Soltero,1,53357.4,No,No Fuga
4328,55,Femenino,Casado,2,9665.54,Si,Fuga
4331,97,Masculino,Casado,0,39383.4,Si,No Fuga
4334,37,Masculino,Soltero,0,32872.1,No,No Fuga
4339,23,Masculino,Soltero,1,50290.7,No,Fuga
4342,69,Masculino,Soltero,2,52127.5,No,No Fuga
4345,65,Femenino,Soltero,2,18151.6,No,Fuga
4350,59,Masculino,Soltero,0,21893.6,No,Fuga
4351,52,Masculino,Soltero,2,78731,No,No Fuga
4354,95,Masculino,Casado,2,23764.3,No,No Fuga
4360,62,Masculino,Soltero,2,23715,Si,No Fuga
4362,46,Masculino,Soltero,1,55634.8,No,No Fuga
4365,87,Femenino,Casado,1,12935.2,No,Fuga
4366,32,Femenino,Casado,1,47211.6,Si,Fuga
4367,49,Femenino,Casado,1,97841.7,No,Fuga
4368,88,Femenino,Soltero,2,94665.2,No,Fuga
4369,51,Femenino,Casado,2,33790.9,No,Fuga
4372,30,Femenino,Casado,1,82743,No,No Fuga
4373,59,Femenino,Casado,0,10384.5,No,Fuga
4375,48,Masculino,Casado,2,60463.4,Si,No Fuga
4381,43,Masculino,Soltero,2,57976.7,No,No Fuga
4383,95,Masculino,Casado,1,65745.1,No,No Fuga
4384,29,Masculino,Casado,1,38230.4,No,No Fuga
4396,96,Masculino,Casado,1,48713.6,Si,No Fuga
4402,34,Femenino,Soltero,1,95986,No,No Fuga
4403,94,Femenino,Casado,2,37742,No,No Fuga
4409,76,Femenino,Casado,1,349.091,Si,Fuga
4411,60,Femenino,Casado,2,99488.1,Si,No Fuga
4413,30,Masculino,Casado,2,17555.2,No,No Fuga
4416,83,Masculino,Soltero,2,58580.6,Si,No Fuga
4427,61,Masculino,Casado,2,53619.2,No,No Fuga
4435,27,Masculino,Soltero,1,16712.9,No,Fuga
4442,34,Femenino,Casado,0,32657.7,No,No Fuga
4454,39,Masculino,Casado,0,29227.8,No,No Fuga
4455,87,Masculino,Soltero,0,37882.5,No,No Fuga
4456,91,Femenino,Soltero,2,69984.1,Si,Fuga
4463,44,Masculino,Soltero,2,11861.4,No,No Fuga
4466,44,Femenino,Soltero,0,44183.9,Si,Fuga
4471,26,Masculino,Soltero,0,34129.2,Si,Fuga
4486,49,Masculino,Soltero,0,20730.7,No,No Fuga
4497,56,Masculino,Casado,1,7330.68,Si,No Fuga
4501,96,Masculino,Casado,1,50290.7,No,No Fuga
4509,77,Masculino,Soltero,0,81875.8,No,No Fuga
4518,52,Femenino,Soltero,0,52963.3,Si,Fuga
4519,78,Masculino,Casado,2,92731.3,Si,No Fuga
4525,42,Masculino,Casado,0,4324.22,No,Fuga
4526,63,Masculino,Soltero,0,90335.6,Si,Fuga
4536,28,Masculino,Casado,1,10385.3,No,Fuga
4539,90,Femenino,Casado,1,60034.9,Si,No Fuga
4540,70,Femenino,Casado,1,37521.4,No,No Fuga
4544,68,Masculino,Soltero,0,3409.01,No,No Fuga
4546,40,Femenino,Soltero,1,16463,Si,Fuga
4548,31,Masculino,Soltero,1,28464,Si,No Fuga
4549,25,Femenino,Soltero,1,7320.73,No,Fuga
4551,28,Masculino,Casado,0,96563.5,Si,No Fuga
4552,54,Femenino,Soltero,0,60774.6,No,Fuga
4558,44,Masculino,Casado,1,36638.2,No,Fuga
4564,39,Femenino,Soltero,2,51662.2,No,No Fuga
4565,69,Masculino,Casado,0,67108.3,Si,Fuga
4571,29,Masculino,Casado,2,21288.3,No,Fuga
4584,78,Masculino,Soltero,0,59699.8,No,No Fuga
4587,87,Femenino,Soltero,0,20409,Si,Fuga
4589,27,Masculino,Casado,0,85079.5,No,No Fuga
4590,63,Masculino,Casado,2,31282.8,Si,No Fuga
4592,26,Femenino,Casado,0,57372.4,Si,No Fuga
4602,89,Femenino,Soltero,2,27492.2,No,Fuga
4604,73,Masculino,Casado,0,19654.9,No,No Fuga
4605,84,Femenino,Casado,2,23684.1,No,No Fuga
4607,73,Masculino,Casado,2,7010.68,No,No Fuga
4612,84,Femenino,Casado,0,87840.6,Si,Fuga
4613,45,Masculino,Casado,2,23695.6,No,No Fuga
4614,24,Femenino,Casado,1,33065,No,Fuga
4619,32,Masculino,Casado,2,24176.8,Si,No Fuga
4622,46,Masculino,Casado,0,10689.4,No,No Fuga
4628,18,Masculino,Soltero,2,19546.6,No,No Fuga
4632,65,Masculino,Casado,1,82783.8,Si,No Fuga
4634,49,Masculino,Soltero,1,29894.4,No,No Fuga
4637,63,Masculino,Soltero,2,39753.3,No,No Fuga
4644,54,Femenino,Soltero,1,11659.5,Si,Fuga
4645,25,Masculino,Soltero,2,56861.8,No,No Fuga
4647,70,Femenino,Soltero,0,87788.7,Si,Fuga
4654,97,Femenino,Casado,0,50290.7,No,Fuga
4656,82,Femenino,Casado,1,77265.5,No,Fuga
4658,69,Femenino,Soltero,2,67773.9,No,No Fuga
4660,20,Masculino,Soltero,1,87491,No,No Fuga
4662,38,Masculino,Casado,0,94002.6,No,No Fuga
4663,21,Femenino,Casado,0,64236.8,No,Fuga
4668,20,Femenino,Casado,2,3628.78,No,No Fuga
4672,94,Masculino,Soltero,2,22685.3,Si,No Fuga
4682,26,Masculino,Soltero,2,14785.7,No,Fuga
4684,65,Femenino,Casado,1,23947.8,No,Fuga
4687,64,Masculino,Casado,1,43644.7,Si,No Fuga
4688,49,Masculino,Casado,0,11131.6,Si,No Fuga
4690,74,Masculino,Casado,1,60933.9,No,Fuga
4691,50,Femenino,Soltero,2,21396.2,Si,Fuga
4699,48,Masculino,Casado,1,23668.2,Si,No Fuga
4700,94,Masculino,Casado,2,49022.9,No,No Fuga
4704,87,Masculino,Soltero,1,85705.8,No,No Fuga
4713,75,Femenino,Casado,2,49561,No,Fuga
4715,48,Femenino,Soltero,1,79129.2,No,Fuga
4717,30,Femenino,Casado,1,17866.9,No,No Fuga
4720,67,Femenino,Soltero,1,91347.1,No,Fuga
4722,20,Masculino,Soltero,1,44469.6,Si,No Fuga
4724,68,Femenino,Casado,0,73728.3,No,Fuga
4727,53,Femenino,Casado,2,64546.4,Si,No Fuga
4728,23,Masculino,Soltero,1,84217.7,Si,No Fuga
4735,47,Femenino,Casado,1,63778.3,Si,Fuga
4738,25,Femenino,Casado,1,10107.7,Si,Fuga
4743,19,Femenino,Casado,1,73089.7,Si,No Fuga
4746,23,Femenino,Soltero,1,63712.1,No,No Fuga
4749,36,Masculino,Soltero,1,35381.6,No,No Fuga
4752,48,Masculino,Casado,0,39598.7,No,No Fuga
4754,20,Femenino,Soltero,2,23671.6,No,Fuga
4757,21,Femenino,Casado,0,77210.6,No,No Fuga
4762,61,Masculino,Soltero,2,66026,No,No Fuga
4767,51,Femenino,Casado,2,32118.4,No,Fuga
4771,56,Masculino,Soltero,2,86258.6,No,No Fuga
4772,48,Femenino,Casado,2,85246.6,No,Fuga
4778,29,Masculino,Casado,2,98734.7,No,No Fuga
4779,70,Femenino,Soltero,0,61639.7,No,Fuga
4780,93,Masculino,Soltero,1,14258.4,Si,Fuga
4784,85,Femenino,Soltero,1,23657.4,No,Fuga
4791,86,Femenino,Soltero,0,99514.6,Si,Fuga
4792,44,Femenino,Casado,2,92285.4,No,No Fuga
4798,82,Masculino,Casado,0,40551,Si,No Fuga
4801,45,Masculino,Casado,0,70239.8,No,No Fuga
4802,59,Femenino,Casado,0,29953.1,No,Fuga
4807,50,Masculino,Casado,0,19231.2,No,No Fuga
4808,94,Masculino,Casado,0,50290.7,No,No Fuga
4811,56,Masculino,Casado,2,46165.2,No,No Fuga
4812,55,Femenino,Soltero,0,54844.2,Si,Fuga
4815,94,Femenino,Casado,1,66755.6,No,Fuga
4817,56,Masculino,Soltero,1,92798.9,No,No Fuga
4820,49,Femenino,Casado,0,68828.4,Si,Fuga
4821,57,Masculino,Casado,1,77149.1,No,No Fuga
4823,70,Masculino,Casado,1,42211.8,No,No Fuga
4824,89,Masculino,Casado,0,91655.8,No,No Fuga
4825,18,Masculino,Casado,0,77293.3,Si,No Fuga
4828,65,Femenino,Casado,1,62751.3,No,Fuga
4830,41,Femenino,Casado,1,43563.4,No,Fuga
4832,61,Femenino,Casado,1,79685,No,Fuga
4837,83,Masculino,Soltero,1,65867.1,No,No Fuga
4838,48,Masculino,Casado,1,75818.9,No,No Fuga
4839,34,Masculino,Soltero,0,49728.7,No,No Fuga
4853,60,Masculino,Casado,0,20953.2,No,No Fuga
4857,64,Femenino,Casado,2,56412.5,No,Fuga
4859,63,Femenino,Soltero,2,25200.8,No,No Fuga
4861,56,Masculino,Soltero,2,61417.3,Si,No Fuga
4863,41,Femenino,Casado,1,47916.3,No,Fuga
4870,41,Femenino,Casado,0,45103.4,No,No Fuga
4874,25,Masculino,Casado,0,94451.7,Si,No Fuga
4875,85,Masculino,Soltero,0,57933.1,Si,No Fuga
4880,95,Masculino,Casado,0,585.791,No,No Fuga
4886,70,Masculino,Casado,1,76837.4,No,No Fuga
4888,20,Masculino,Casado,2,66312.2,Si,No Fuga
4895,74,Masculino,Soltero,0,2825.56,No,No Fuga
4896,65,Femenino,Casado,0,10391.1,No,Fuga
4897,59,Masculino,Casado,2,40637.4,No,No Fuga
4898,57,Masculino,Casado,2,66634.9,No,No Fuga
4907,37,Femenino,Casado,2,53162.2,Si,No Fuga
4914,63,Femenino,Casado,2,84342.2,No,No Fuga
4917,85,Masculino,Soltero,2,96929.8,No,No Fuga
4921,55,Masculino,Casado,1,86537.4,Si,No Fuga
4923,54,Masculino,Soltero,0,84754.4,No,No Fuga
4927,67,Masculino,Casado,0,81360.6,No,Fuga
4929,82,Femenino,Casado,2,89270.4,No,No Fuga
4935,53,Masculino,Casado,2,50290.7,No,No Fuga
4936,81,Femenino,Casado,2,94159.9,No,Fuga
4937,81,Masculino,Casado,2,57898.5,No,No Fuga
4940,42,Femenino,Casado,1,62126.4,Si,Fuga
4941,76,Masculino,Soltero,1,57091.6,Si,No Fuga
4943,63,Masculino,Soltero,1,75826.6,No,Fuga
4945,82,Femenino,Soltero,0,8604.64,No,Fuga
4947,50,Masculino,Casado,0,73210.8,Si,No Fuga
4950,81,Femenino,Soltero,2,87872.9,Si,Fuga
4951,21,Masculino,Casado,0,63671.3,Si,No Fuga
4952,59,Femenino,Casado,0,91427.2,No,Fuga
4955,86,Masculino,Casado,2,88392,No,No Fuga
4956,90,Masculino,Soltero,0,8513.14,No,No Fuga
4957,63,Masculino,Soltero,2,16472.4,No,No Fuga
4962,80,Femenino,Casado,2,83890.7,No,No Fuga
4963,34,Masculino,Soltero,2,9229.55,No,No Fuga
4965,56,Femenino,Casado,0,58641.2,No,No Fuga
4969,37,Femenino,Casado,2,11947.3,No,No Fuga
4977,69,Femenino,Soltero,0,86735.5,No,No Fuga
4980,86,Femenino,Casado,1,44773.7,Si,Fuga
4981,35,Masculino,Casado,2,18345.3,Si,Fuga
4985,84,Masculino,Casado,0,94243.8,No,No Fuga
4987,38,Femenino,Casado,2,84653.1,Si,No Fuga
4993,95,Femenino,Soltero,2,52997.5,Si,Fuga
4996,70,Femenino,Casado,1,85192.9,Si,Fuga
4998,37,Masculino,Casado,0,11693.3,No,No Fuga
4999,41,Masculino,Casado,0,59898.4,No,No Fuga
